region,exchange,index_name,local_currency,ytd_percent,market_cap_local,adtv_local
UAE,DFM,DFM General Index,AED,5.23,750000000000,450000000
UAE,ADX,ADX General Index,AED,8.15,2800000000000,1200000000
Saudi Arabia,Tadawul,TASI,SAR,12.45,10500000000000,8500000000
Kuwait,Boursa Kuwait,Premier Market Index,KWD,-2.30,45000000000,85000000
Qatar,QSE,QE Index,QAR,3.78,690000000000,320000000
USA,NYSE,NYSE Composite,USD,15.67,28000000000000,85000000000
USA,NASDAQ,NASDAQ Composite,USD,22.34,25000000000000,120000000000
UK,LSE,FTSE 100,GBP,4.56,2100000000000,4500000000
Germany,XETRA,DAX,EUR,18.92,1800000000000,3200000000
France,Euronext Paris,CAC 40,EUR,6.78,2400000000000,3800000000
Japan,TSE,Nikkei 225,JPY,28.45,850000000000000,3500000000000
Hong Kong,HKEX,Hang Seng,HKD,-8.23,35000000000000,125000000000
